ID,SOURCE,REVIEWED,PUBLISH_DATE,CWE_IDS,ALIASES,SUMMARY,SEVERITY,ECOSYSTEM,PACKAGE_NAME,VERSION_RANGE,REFERENCES
"GHSA-vp8g-53fw-r9f2","Github","True","2020-09-01T19:54:44Z","CWE-506","","Malicious Package in dynamo-schema","CRITICAL","npm","dynamo-schema","[0.0.3]","[{'type': 'PACKAGE', 'url': 'https://github.com/andrewjstone/dynamo-schema'}, {'type': 'WEB', 'url': 'https://snyk.io/vuln/SNYK-JS-DYNAMOSCHEMA-450992'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/626'}]"
"GHSA-vp93-gcx5-4w52","Github","True","2020-09-11T21:21:19Z","CWE-79","","Cross-Site Scripting in swagger-ui","MODERATE","npm","swagger-ui","[0,2.2.1)","[{'type': 'WEB', 'url': 'https://github.com/swagger-api/swagger-ui/issues/1864'}, {'type': 'PACKAGE', 'url': 'https://github.com/swagger-api/swagger-ui'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/986'}]"
"GHSA-vp9c-fpxx-744v","Github","True","2020-09-23T17:19:55Z","","","personnummer/ruby vulnerable to Improper Input Validation","LOW","RubyGems","personnummer","[0,3.0.1)","[{'type': 'WEB', 'url': 'https://github.com/personnummer/ruby/security/advisories/GHSA-vp9c-fpxx-744v'}, {'type': 'WEB', 'url': 'https://github.com/personnummer/ruby'}]"
"GHSA-rx32-c25r-79mx","Github","True","2020-09-01T16:54:41Z","CWE-22","CVE-2017-16102","Directory Traversal in serverhuwenhui","HIGH","npm","serverhuwenhui","[0.0.0,","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2017-16102'}, {'type': 'WEB', 'url': 'https://github.com/JacksonGL/NPM-Vuln-PoC/tree/master/directory-traversal/serverhuwenhui'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/366'}]"
"GHSA-rxq3-5249-8hgg","Github","True","2020-09-09T17:29:41Z","","","personnummer/python vulnerable to Improper Input Validation","LOW","PyPI","personnummer","[0,3.0.2)","[{'type': 'WEB', 'url': 'https://github.com/personnummer/python/security/advisories/GHSA-rxq3-5249-8hgg'}, {'type': 'WEB', 'url': 'https://github.com/personnummer/python'}, {'type': 'WEB', 'url': 'https://pypi.org/project/personnummer'}]"
"GHSA-v2jq-9475-r5g8","Github","True","2020-09-01T15:29:51Z","CWE-79","CVE-2016-1000227","Cross-Site Scripting in bootstrap-tagsinput","HIGH","npm","bootstrap-tagsinput","[0,0.8.0]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-1000227'}, {'type': 'WEB', 'url': 'https://github.com/bootstrap-tagsinput/bootstrap-tagsinput/issues/501'}, {'type': 'PACKAGE', 'url': 'https://github.com/bootstrap-tagsinput'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/124'}]"
"GHSA-v35c-49j6-q8hq","Github","True","2020-09-15T20:30:34Z","","CVE-2016-9879","Security Constraint Bypass in Spring Security","HIGH","Maven","org.springframework.security:spring-security-core","[0,3.2.10.RELEASE)[4.0.0.RELEASE,4.1.4.RELEASE)[4.2.0.RELEASE,4.2.1.RELEASE)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-9879'}, {'type': 'WEB', 'url': 'https://access.redhat.com/errata/RHSA-2017:1832'}, {'type': 'WEB', 'url': 'https://pivotal.io/security/cve-2016-9879'}, {'type': 'WEB', 'url': 'http://www.securityfocus.com/bid/95142'}]"
"GHSA-v3jv-wrf4-5845","Github","True","2020-09-01T16:03:34Z","CWE-59","CVE-2013-4116","Local Privilege Escalation in npm","LOW","npm","npm","[0,1.3.3)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2013-4116'}, {'type': 'WEB', 'url': 'https://github.com/npm/npm/issues/3635'}, {'type': 'WEB', 'url': 'https://github.com/npm/npm/commit/f4d31693'}, {'type': 'WEB', 'url': 'https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=715325'}, {'type': 'WEB', 'url': 'https://bugzilla.redhat.com/show_bug.cgi?id=983917'}, {'type': 'WEB', 'url': 'https://exchange.xforce.ibmcloud.com/vulnerabilities/87141'}, {'type': 'PACKAGE', 'url': 'https://github.com/npm/npm'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/152'}, {'type': 'WEB', 'url': 'http://www.openwall.com/lists/oss-security/2013/07/10/17'}, {'type': 'WEB', 'url': 'http://www.openwall.com/lists/oss-security/2013/07/11/9'}, {'type': 'WEB', 'url': 'http://www.securityfocus.com/bid/61083'}]"
"GHSA-v45m-2wcp-gg98","Github","True","2020-09-04T17:18:44Z","","","Global node_modules Binary Overwrite in bin-links","LOW","npm","bin-links","[0,1.1.6)","[{'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1438'}]"
"GHSA-v4x8-gw49-7hv4","Github","True","2020-09-03T20:37:42Z","CWE-22","","Path Traversal in swagger-injector","CRITICAL","npm","swagger-injector","[0.0.0,","[{'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1172'}]"
"GHSA-v5hp-35hw-cw5x","Github","True","2020-09-01T15:33:10Z","CWE-79","CVE-2016-1000230","XSS in client rendered block templates in rendr","HIGH","npm","rendr","[0,1.1.4)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-1000230'}, {'type': 'WEB', 'url': 'https://github.com/rendrjs/rendr-handlebars/pull/61'}, {'type': 'WEB', 'url': 'https://github.com/rendrjs/rendr/pull/513'}, {'type': 'PACKAGE', 'url': 'https://github.com/rendrjs/rendr-handlebars'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/128'}]"
"GHSA-v66p-w7qx-wv98","Github","True","2020-09-04T17:29:34Z","CWE-287","","Authentication Bypass in express-laravel-passport","CRITICAL","npm","express-laravel-passport","[0.0.0,","[{'type': 'WEB', 'url': 'https://hackerone.com/reports/748214'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1450'}]"
"GHSA-v6c5-hwqg-3x5q","Github","True","2020-09-04T17:23:03Z","CWE-285","CVE-2019-19723","Improper Authorization in passport-cognito","CRITICAL","npm","passport-cognito","[0.0.0,","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-19723'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1443'}]"
"GHSA-v6gv-fg46-h89j","Github","True","2020-09-03T16:48:36Z","CWE-200","","Sensitive Data Exposure in put","LOW","npm","put","[0,","[{'type': 'WEB', 'url': 'https://hackerone.com/reports/321702'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1007'}]"
"GHSA-v6vv-hhqc-6hh2","Github","True","2020-09-03T19:15:37Z","","","Malicious Package in pyramid-proportion","CRITICAL","npm","pyramid-proportion","[1.0.5]","[{'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1106'}]"
"GHSA-v7cp-5326-54fh","Github","True","2020-09-03T16:45:15Z","CWE-22","","Path Traversal in bruteser","HIGH","npm","bruteser","[0,0.1.0)","[{'type': 'WEB', 'url': 'https://hackerone.com/reports/342066'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/999'}]"
"GHSA-v86x-f47q-f7f4","Github","True","2020-09-11T21:09:24Z","CWE-200","","Unauthorized File Access in atompm","HIGH","npm","atompm","[0,0.8.2)","[{'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/959'}]"
"GHSA-rggq-f2wf-m6cp","Github","True","2020-09-02T18:31:08Z","CWE-506","","Malicious Package in jajajejejiji","CRITICAL","npm","jajajejejiji","[0,","[{'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/838'}]"
"GHSA-rhc3-76jw-4f2x","Github","True","2020-09-04T17:58:46Z","","","Denial of Service in @commercial/ammo","HIGH","npm","@commercial/ammo","[0,2.1.1)","[{'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1473'}]"
"GHSA-rjhc-w3fj-j6x9","Github","True","2020-09-03T17:32:45Z","CWE-506","","Malicious Package in alipayjsapi","CRITICAL","npm","alipayjsapi","[0.0.0,","[{'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1048'}]"
"GHSA-rjjg-hgv6-h69v","Github","True","2020-09-25T18:28:27Z","CWE-908","CVE-2020-15193","Memory corruption in Tensorflow","HIGH","PyPI","tensorflow","[2.2.0,2.2.1)[2.2.0][2.3.0,2.3.1)[2.3.0][2.2.0,2.2.1)[2.2.0][2.3.0,2.3.1)[2.3.0][2.2.0,2.2.1)[2.2.0][2.3.0,2.3.1)[2.3.0]","[{'type': 'WEB', 'url': 'https://github.com/tensorflow/tensorflow/security/advisories/GHSA-rjjg-hgv6-h69v'}, {'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2020-15193'}, {'type': 'WEB', 'url': 'https://github.com/tensorflow/tensorflow/commit/22e07fb204386768e5bcbea563641ea11f96ceb8'}, {'type': 'WEB', 'url': 'https://github.com/pypa/advisory-database/tree/main/vulns/tensorflow-cpu/PYSEC-2020-273.yaml'}, {'type': 'WEB', 'url': 'https://github.com/pypa/advisory-database/tree/main/vulns/tensorflow-gpu/PYSEC-2020-308.yaml'}, {'type': 'WEB', 'url': 'https://github.com/pypa/advisory-database/tree/main/vulns/tensorflow/PYSEC-2020-116.yaml'}, {'type': 'PACKAGE', 'url': 'https://github.com/tensorflow/tensorflow'}, {'type': 'WEB', 'url': 'https://github.com/tensorflow/tensorflow/releases/tag/v2.3.1'}, {'type': 'WEB', 'url': 'http://lists.opensuse.org/opensuse-security-announce/2020-10/msg00065.html'}]"
"GHSA-rjvj-673q-4hfw","Github","True","2020-09-04T17:54:31Z","CWE-77","","Command Injection in traceroute","CRITICAL","npm","traceroute","[0.0.0,","[{'type': 'PACKAGE', 'url': 'https://github.com/jaw187/node-traceroute'}, {'type': 'WEB', 'url': 'https://snyk.io/vuln/npm:traceroute:20160311'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1465'}]"
"GHSA-rm7c-x424-g2mw","Github","True","2020-09-02T18:36:31Z","CWE-506","","Malicious Package in asyync","CRITICAL","npm","asyync","[0,","[{'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/843'}]"
"GHSA-rmmc-8cqj-hfp3","Github","True","2020-09-03T18:24:43Z","CWE-287","","Authentication Bypass in otpauth","HIGH","npm","otpauth","[0,3.2.8)","[{'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1087'}]"
"GHSA-rr77-w4w8-w8wp","Github","True","2020-09-01T17:37:46Z","CWE-22","CVE-2017-16216","Directory Traversal in tencent-server","HIGH","npm","tencent-server","[0.0.0,","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2017-16216'}, {'type': 'WEB', 'url': 'https://github.com/JacksonGL/NPM-Vuln-PoC/blob/master/directory-traversal/tencent-server'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/418'}]"
"GHSA-rrvm-gqq8-q2wx","Github","True","2020-09-03T21:05:26Z","CWE-506","","Malicious Package in require-port","CRITICAL","npm","require-port","[0.0.0,","[{'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1197'}]"
"GHSA-rv6q-p3x7-43fx","Github","True","2020-09-04T16:37:50Z","CWE-506","","Malicious Package in bitcoimjs-lib","CRITICAL","npm","bitcoimjs-lib","[0.0.0,","[{'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1364'}]"
"GHSA-rvg8-pwq2-xj7q","Github","True","2020-09-01T20:42:44Z","CWE-125","","Out-of-bounds Read in base64url","MODERATE","npm","base64url","[0,3.0.0)","[{'type': 'WEB', 'url': 'https://github.com/brianloveswords/base64url/pull/25'}, {'type': 'WEB', 'url': 'https://github.com/brianloveswords/base64url/commit/4fbd954a0a69e9d898de2146557cc6e893e79542'}, {'type': 'WEB', 'url': 'https://hackerone.com/reports/321687'}, {'type': 'PACKAGE', 'url': 'https://github.com/brianloveswords/base64url'}]"
"GHSA-rvww-x6m4-4vc2","Github","True","2020-09-11T21:12:39Z","CWE-506","","Malicious Package in blubird","CRITICAL","npm","blubird","[0,","[{'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/921'}]"
"GHSA-rw4r-h883-8pf9","Github","True","2020-09-02T20:30:02Z","CWE-506","","Malicious Package in reequest","CRITICAL","npm","reequest","[0,","[{'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/861'}]"
"GHSA-rw53-q8x7-ccx8","Github","True","2020-09-03T21:55:17Z","CWE-506","","Malicious Package in buffer-xkr","CRITICAL","npm","buffer-xkr","[0.0.0,","[{'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1245'}]"
"GHSA-rwcq-qpm6-7867","Github","True","2020-09-03T17:04:32Z","CWE-506","","Malicious Package in riped160","CRITICAL","npm","riped160","[0.0.0,","[{'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1403'}]"
"GHSA-rwmv-c7v8-v9vf","Github","True","2020-09-04T16:36:45Z","CWE-506","","Malicious Package in bitcoimd-rpc","CRITICAL","npm","bitcoimd-rpc","[0.0.0,","[{'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1363'}]"
"GHSA-r2vw-jgq9-jqx2","Github","True","2020-09-03T15:54:11Z","CWE-285","","Improper Authorization in @sap-cloud-sdk/core","HIGH","npm","@sap-cloud-sdk/core","[1.19.0,1.21.2)","[{'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1540'}]"
"GHSA-r32x-jhw5-g48p","Github","True","2020-09-03T17:08:20Z","CWE-79","","Cross-Site Scripting in eco","HIGH","npm","eco","[0.0.0,","[{'type': 'WEB', 'url': 'https://github.com/sstephenson/eco/pull/67'}, {'type': 'PACKAGE', 'url': 'https://github.com/sstephenson/eco'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1024'}]"
"GHSA-r3xc-47qg-h929","Github","True","2020-09-03T17:06:09Z","CWE-79","","Cross-Site Scripting in @ionic/core","HIGH","npm","@ionic/core","[0,4.0.3)[4.1.0,4.1.3)[4.2.0,4.2.1)[4.3.0,4.3.1)","[{'type': 'WEB', 'url': 'https://github.com/ionic-team/ionic/issues/18065'}, {'type': 'PACKAGE', 'url': 'https://github.com/ionic-team/ionic'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1023'}]"
"GHSA-r4m5-47cq-6qg8","Github","True","2020-09-04T17:25:13Z","CWE-918","","Server-Side Request Forgery in ftp-srv","HIGH","npm","ftp-srv","[1.0.0,2.19.6)[3.0.0,3.1.2)[4.0.0,4.3.4)","[{'type': 'WEB', 'url': 'https://github.com/QuorumDMS/ftp-srv/security/advisories/GHSA-jw37-5gqr-cf9j'}, {'type': 'PACKAGE', 'url': 'https://github.com/QuorumDMS/ftp-srv'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1445'}]"
"GHSA-r4r9-mgjc-g6q3","Github","True","2020-09-01T19:06:15Z","CWE-22","CVE-2018-3727","Path Traversal in 626","HIGH","npm","626","[0.0.0,","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2018-3727'}, {'type': 'WEB', 'url': 'https://hackerone.com/reports/311216'}]"
"GHSA-r5xw-q988-826m","Github","True","2020-09-01T19:39:37Z","CWE-201","","Remote Memory Exposure in mongoose","MODERATE","npm","mongoose","[3.5.5,3.8.39)[4.0.0,4.3.6)","[{'type': 'WEB', 'url': 'https://github.com/Automattic/mongoose/issues/3764'}, {'type': 'WEB', 'url': 'https://gist.github.com/ChALkeR/440bc3dfcbd9b6da75c3'}, {'type': 'WEB', 'url': 'https://gist.github.com/ChALkeR/d4a8055625221b6e65f0'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/599'}]"
"GHSA-r742-7j4h-hjr8","Github","True","2020-09-03T23:27:36Z","CWE-506","","Malicious Package in arsenic-tabasco-cyborg-peanut-butter","CRITICAL","npm","arsenic-tabasco-cyborg-peanut-butter","[0.0.0,","[{'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1313'}]"
"GHSA-r863-p739-275c","Github","True","2020-09-11T21:09:24Z","CWE-506","","Malicious Package in reuest","CRITICAL","npm","reuest","[0,","[{'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/866'}]"
"GHSA-r87w-47m8-22w3","Github","True","2020-09-01T15:24:24Z","CWE-94","CVE-2016-3942","Template Injection in jsrender","MODERATE","npm","jsrender","[0,0.9.74)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2016-3942'}, {'type': 'WEB', 'url': 'https://github.com/BorisMoore/jsrender/commit/f984e139deb0a7648d5b543860ec652c21f6dcf6'}, {'type': 'PACKAGE', 'url': 'https://github.com/BorisMoore/jsrender'}, {'type': 'WEB', 'url': 'https://snyk.io/vuln/SNYK-DOTNET-JSRENDER-60173'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/97'}]"
"GHSA-r8hx-3qx6-hxq9","Github","True","2020-09-03T19:41:14Z","CWE-506","","Malicious Package in commandre","CRITICAL","npm","commandre","[0.0.0,","[{'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1387'}]"
"GHSA-r9cj-xj33-4q42","Github","True","2020-09-03T22:21:54Z","CWE-506","","Malicious Package in buffgr-xor","CRITICAL","npm","buffgr-xor","[0.0.0,","[{'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1260'}]"
"GHSA-r9q4-w3fm-wrm2","Github","True","2020-09-02T21:21:43Z","CWE-79","","Cross-Site Scripting in google-closure-library","MODERATE","npm","google-closure-library","[0,20190301.0.0)","[{'type': 'WEB', 'url': 'https://github.com/google/closure-library/commit/c79ab48e8e962fee57e68739c00e16b9934c0ffa#commitcomment-33294853'}, {'type': 'PACKAGE', 'url': 'https://github.com/google/closure-library'}, {'type': 'WEB', 'url': 'https://snyk.io/vuln/SNYK-JS-GOOGLECLOSURELIBRARY-174519'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/878'}]"
"GHSA-rcv7-4w2m-gj9v","Github","True","2020-09-03T23:24:26Z","CWE-506","","Malicious Package in sj-tw-test-security","CRITICAL","npm","sj-tw-test-security","[0.0.0,","[{'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1308'}]"
"GHSA-rffp-mc78-wjf7","Github","True","2020-09-02T18:26:48Z","CWE-77","","Command Injection in cocos-utils","HIGH","npm","cocos-utils","[0,","[{'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/829'}]"
"GHSA-qjfh-xc44-rm9x","Github","True","2020-09-03T16:49:43Z","CWE-22","","Path Traversal in file-static-server","HIGH","npm","file-static-server","[0.0.0,","[{'type': 'WEB', 'url': 'https://hackerone.com/reports/310671'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1008'}]"
"GHSA-qm4q-f956-fg64","Github","True","2020-09-03T17:39:13Z","CWE-506","","Malicious Package in luna-mock","CRITICAL","npm","luna-mock","[0.0.0,","[{'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1055'}]"
"GHSA-qmgf-fp85-55gr","Github","True","2020-09-04T15:40:34Z","CWE-506","","Malicious Package in bitcionjs","CRITICAL","npm","bitcionjs","[0.0.0,","[{'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1360'}]"
"GHSA-qmxf-fxq7-w59f","Github","True","2020-09-01T19:43:53Z","CWE-506","","Malicious Package in angular-material-sidenav-rnd","CRITICAL","npm","angular-material-sidenav-rnd","[0.1.1]","[{'type': 'WEB', 'url': 'https://github.com/musabgosset/angular-material-sidenav'}, {'type': 'PACKAGE', 'url': 'https://github.com/sovanna/angular-material-sidenav'}, {'type': 'WEB', 'url': 'https://snyk.io/vuln/SNYK-JS-ANGULARMATERIALSIDENAVRND-451015'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/615'}]"
"GHSA-qp6m-jqfr-2f7v","Github","True","2020-09-04T15:27:11Z","CWE-506","","Malicious Package in babel-laoder","CRITICAL","npm","babel-laoder","[0.0.0,","[{'type': 'PACKAGE', 'url': 'https://github.com/babel/babel-loader'}, {'type': 'WEB', 'url': 'https://snyk.io/vuln/SNYK-JS-BABELLAODER-536195'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1348'}]"
"GHSA-qpwf-4fx5-crqq","Github","True","2020-09-01T17:19:36Z","CWE-22","CVE-2017-16154","Directory Traversal in earlybird","HIGH","npm","earlybird","[0.0.0,","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2017-16154'}, {'type': 'WEB', 'url': 'https://github.com/JacksonGL/NPM-Vuln-PoC/tree/master/directory-traversal/earlybird'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/380'}]"
"GHSA-qv78-398w-cxp7","Github","True","2020-09-11T21:08:19Z","CWE-506","","Malicious Package in shrugging-logging","CRITICAL","npm","shrugging-logging","[0,","[{'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/920'}]"
"GHSA-qv8q-v995-72gr","Github","True","2020-09-09T17:29:38Z","","","personnummer/csharp vulnerable to Improper Input Validation","LOW","NuGet","Personnummer","[0,3.0.2)","[{'type': 'WEB', 'url': 'https://github.com/personnummer/csharp/security/advisories/GHSA-qv8q-v995-72gr'}, {'type': 'WEB', 'url': 'https://github.com/personnummer/csharp/commit/d7ac9b60a3677cd841a488b4f82ac6930f168699'}, {'type': 'WEB', 'url': 'https://github.com/personnummer/csharp'}, {'type': 'WEB', 'url': 'https://www.nuget.org/packages/Personnummer'}]"
"GHSA-qvc5-cfrr-384v","Github","True","2020-09-23T17:20:28Z","","","RCE in Third Party Library in Shopware","LOW","Packagist","shopware/platform","[0,6.3.1.1)[0,6.3.1.1)","[{'type': 'WEB', 'url': 'https://github.com/shopware/platform/security/advisories/GHSA-qvc5-cfrr-384v'}, {'type': 'WEB', 'url': 'https://docs.shopware.com/en/shopware-6-en/security-updates/security-update-09-2020'}]"
"GHSA-qvhr-55hg-3qwv","Github","True","2020-09-23T17:20:39Z","CWE-79","","Non-persistent XSS in the Storefront in Shopware","LOW","Packagist","shopware/platform","[0,6.3.1.1)[0,6.3.1.1)","[{'type': 'WEB', 'url': 'https://github.com/shopware/platform/security/advisories/GHSA-qvhr-55hg-3qwv'}, {'type': 'WEB', 'url': 'https://docs.shopware.com/en/shopware-6-en/security-updates/security-update-09-2020'}, {'type': 'PACKAGE', 'url': 'https://github.com/shopware/platform'}]"
"GHSA-qvjc-g5vr-mfgr","Github","True","2020-09-04T18:03:04Z","CWE-185","","Regular Expression Denial of Service in papaparse","HIGH","npm","papaparse","[0,5.2.0)","[{'type': 'WEB', 'url': 'https://github.com/mholt/PapaParse/issues/777'}, {'type': 'WEB', 'url': 'https://github.com/mholt/PapaParse/commit/235a12758cd77266d2e98fd715f53536b34ad621'}, {'type': 'PACKAGE', 'url': 'https://github.com/mholt/PapaParse'}, {'type': 'WEB', 'url': 'https://snyk.io/vuln/SNYK-JS-PAPAPARSE-564258'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1515'}]"
"GHSA-qw9c-8p76-3q2x","Github","True","2020-09-01T18:49:11Z","CWE-22","CVE-2017-16148","Directory Traversal in serve46","HIGH","npm","serve46","[0.0.0,","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2017-16148'}, {'type': 'WEB', 'url': 'https://github.com/JacksonGL/NPM-Vuln-PoC/blob/master/directory-traversal/serve46'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/456'}]"
"GHSA-qxrj-x7rm-2h49","Github","True","2020-09-03T17:05:59Z","CWE-506","","Malicious Package in dhkey","CRITICAL","npm","dhkey","[0.0.0,","[{'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1394'}]"
