ID,SOURCE,REVIEWED,PUBLISH_DATE,CWE_IDS,ALIASES,SUMMARY,SEVERITY,ECOSYSTEM,PACKAGE_NAME,VERSION_RANGE,REFERENCES
"GHSA-c4qh-4vgv-qc6g","Github","True","2019-08-06T01:43:29Z","CWE-400","CVE-2019-14232","Django Denial-of-service in django.utils.text.Truncator","HIGH","PyPI","Django","[1.11a1,1.11.23)[2.1a1,2.1.11)[2.2a1,2.2.4)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-14232'}, {'type': 'WEB', 'url': 'https://www.openwall.com/lists/oss-security/2023/10/04/6'}, {'type': 'WEB', 'url': 'https://www.djangoproject.com/weblog/2019/aug/01/security-releases'}, {'type': 'WEB', 'url': 'https://www.debian.org/security/2019/dsa-4498'}, {'type': 'WEB', 'url': 'https://security.netapp.com/advisory/ntap-20190828-0002'}, {'type': 'WEB', 'url': 'https://security.gentoo.org/glsa/202004-17'}, {'type': 'WEB', 'url': 'https://seclists.org/bugtraq/2019/Aug/15'}, {'type': 'WEB', 'url': 'https://lists.opensuse.org/archives/list/security-announce@lists.opensuse.org/message/5XTP44JEOSNXRVW4JDZXA5XGMBDZLWSW'}, {'type': 'WEB', 'url': 'https://lists.opensuse.org/archives/list/security-announce@lists.opensuse.org/message/3LGJSPCN3VEG2UJPYCUB6TU75JTIV2TQ'}, {'type': 'WEB', 'url': 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/STVX7X7IDWAH5SKE6MBMY3TEI6ZODBTK'}, {'type': 'WEB', 'url': 'https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/STVX7X7IDWAH5SKE6MBMY3TEI6ZODBTK'}, {'type': 'WEB', 'url': 'https://groups.google.com/forum/#%21topic/django-announce/jIoju2-KLDs'}, {'type': 'WEB', 'url': 'https://groups.google.com/forum/#!topic/django-announce/jIoju2-KLDs'}, {'type': 'WEB', 'url': 'https://github.com/pypa/advisory-db/tree/main/vulns/django/PYSEC-2019-11.yaml'}, {'type': 'WEB', 'url': 'https://github.com/pypa/advisory-database/tree/main/vulns/django/PYSEC-2019-11.yaml'}, {'type': 'PACKAGE', 'url': 'https://github.com/django/django'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-c4qh-4vgv-qc6g'}, {'type': 'WEB', 'url': 'https://docs.djangoproject.com/en/dev/releases/security'}, {'type': 'WEB', 'url': 'http://lists.opensuse.org/opensuse-security-announce/2019-08/msg00006.html'}, {'type': 'WEB', 'url': 'http://lists.opensuse.org/opensuse-security-announce/2019-08/msg00025.html'}, {'type': 'WEB', 'url': 'http://www.openwall.com/lists/oss-security/2023/10/04/6'}, {'type': 'WEB', 'url': 'http://www.openwall.com/lists/oss-security/2024/03/04/1'}]"
"GHSA-cr5j-953j-xw5p","Github","True","2019-08-19T19:27:23Z","CWE-78","CVE-2019-5477","Nokogiri Command Injection Vulnerability","CRITICAL","RubyGems","nokogiri","[0,1.10.4)[0,1.0.7)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-5477'}, {'type': 'WEB', 'url': 'https://github.com/sparklemotion/nokogiri/issues/1915'}, {'type': 'WEB', 'url': 'https://github.com/sparklemotion/nokogiri/commit/5d30128343573a9428c86efc758ba2c66e9f12dc'}, {'type': 'WEB', 'url': 'https://github.com/tenderlove/rexical/commit/a652474dbc66be350055db3e8f9b3a7b3fd75926'}, {'type': 'WEB', 'url': 'https://hackerone.com/reports/650835'}, {'type': 'WEB', 'url': 'https://github.com/rubysec/ruby-advisory-db/blob/master/gems/nokogiri/CVE-2019-5477.yml'}, {'type': 'WEB', 'url': 'https://github.com/rubysec/ruby-advisory-db/blob/master/gems/rexical/CVE-2019-5477.yml'}, {'type': 'PACKAGE', 'url': 'https://github.com/sparklemotion/nokogiri'}, {'type': 'WEB', 'url': 'https://github.com/tenderlove/rexical/blob/master/CHANGELOG.rdoc'}, {'type': 'WEB', 'url': 'https://lists.debian.org/debian-lts-announce/2019/09/msg00027.html'}, {'type': 'WEB', 'url': 'https://lists.debian.org/debian-lts-announce/2022/10/msg00018.html'}, {'type': 'WEB', 'url': 'https://lists.debian.org/debian-lts-announce/2022/10/msg00019.html'}, {'type': 'WEB', 'url': 'https://security.gentoo.org/glsa/202006-05'}, {'type': 'WEB', 'url': 'https://usn.ubuntu.com/4175-1'}]"
"GHSA-4p8f-mmfj-r45g","Github","True","2019-08-21T16:15:04Z","CWE-79","CVE-2018-20975","Cross-site scripting in fat_free_crm","MODERATE","RubyGems","fat_free_crm","[0,0.18.1)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2018-20975'}, {'type': 'WEB', 'url': 'https://github.com/fatfreecrm/fat_free_crm/commit/6d60bc8ed010c4eda05d6645c64849f415f68d65'}, {'type': 'WEB', 'url': 'https://github.com/fatfreecrm/fat_free_crm/compare/v0.17.3...v0.18.1'}, {'type': 'WEB', 'url': 'https://github.com/fatfreecrm/fat_free_crm/releases/tag/v0.18.1'}, {'type': 'WEB', 'url': 'https://github.com/rubysec/ruby-advisory-db/blob/master/gems/fat_free_crm/CVE-2018-20975.yml'}]"
"GHSA-4q98-wr72-h35w","Github","True","2019-08-27T17:41:33Z","CWE-20","CVE-2019-12400","Improper input validation in Apache Santuario XML Security for Java","MODERATE","Maven","org.apache.santuario:xmlsec","[2.0.3,2.1.4)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-12400'}, {'type': 'WEB', 'url': 'https://access.redhat.com/errata/RHSA-2020:0804'}, {'type': 'WEB', 'url': 'https://access.redhat.com/errata/RHSA-2020:0805'}, {'type': 'WEB', 'url': 'https://access.redhat.com/errata/RHSA-2020:0806'}, {'type': 'WEB', 'url': 'https://access.redhat.com/errata/RHSA-2020:0811'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/8e814b925bf580bc527d96ff51e72ffe5bdeaa4b8bf5b89498cab24c@%3Cdev.santuario.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/edaa7edb9c58e5f5bd0c950f2b6232b62b15f5c44ad803e8728308ce@%3Cdev.santuario.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r107bffb06a5e27457fe9af7dfe3a233d0d36c6c2f5122f117eb7f626@%3Ccommits.tomee.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r1c07a561426ec5579073046ad7f4207cdcef452bb3100abaf908e0cd@%3Ccommits.santuario.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/rcdc0da94fe21b26493eae47ca987a290bdf90c721a7a42491fdd41d4@%3Ccommits.tomee.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/rf82be0a7c98cd3545e20817bb96ed05551ea0020acbaf9a469fef402@%3Ccommits.tomee.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/rf958cea96236de8829940109ae07e870aa3d59235345421e4924ff03@%3Ccommits.tomee.apache.org%3E'}, {'type': 'WEB', 'url': 'https://security.netapp.com/advisory/ntap-20190910-0003'}, {'type': 'WEB', 'url': 'https://www.oracle.com/security-alerts/cpuoct2021.html'}, {'type': 'WEB', 'url': 'http://santuario.apache.org/secadv.data/CVE-2019-12400.asc?version=1&modificationDate=1566573083000&api=v2'}]"
"GHSA-5q54-8p9j-x74j","Github","True","2019-08-23T00:05:03Z","CWE-79","CVE-2019-14517","Cross-site Scripting in pandao editor.md","MODERATE","npm","editor.md","[1.5.0]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-14517'}, {'type': 'WEB', 'url': 'https://github.com/pandao/editor.md/issues/709'}]"
"GHSA-5qfv-rr79-chx5","Github","True","2019-08-27T17:37:33Z","CWE-79","CVE-2019-15488","Cross-site Scripting in Ignite Realtime Openfire","MODERATE","Maven","org.igniterealtime.openfire:xmppserver","[0,4.4.1)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-15488'}, {'type': 'WEB', 'url': 'https://github.com/igniterealtime/Openfire/pull/1441'}, {'type': 'PACKAGE', 'url': 'https://github.com/igniterealtime/Openfire'}, {'type': 'WEB', 'url': 'https://github.com/igniterealtime/Openfire/compare/cd0a573...5e5d9e5'}]"
"GHSA-65p8-3hm4-h9h8","Github","True","2019-08-23T00:04:48Z","CWE-400","","Denial of Service in rgb2hex","MODERATE","npm","rgb2hex","[0,0.1.6)","[{'type': 'WEB', 'url': 'https://hackerone.com/reports/319629'}, {'type': 'WEB', 'url': 'https://github.com/christian-bromann/rgb2hex/blob/v0.1.0/index.js#L25'}, {'type': 'WEB', 'url': 'https://snyk.io/vuln/npm:rgb2hex:20180429'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/647'}]"
"GHSA-65rm-h285-5cc5","Github","True","2019-08-16T14:02:35Z","CWE-295","CVE-2019-12855","Improper Certificate Validation in Twisted","CRITICAL","PyPI","Twisted","[0,19.7.0rc1)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-12855'}, {'type': 'WEB', 'url': 'https://github.com/twisted/twisted/pull/1147'}, {'type': 'WEB', 'url': 'https://github.com/pypa/advisory-database/tree/main/vulns/twisted/PYSEC-2019-129.yaml'}, {'type': 'PACKAGE', 'url': 'https://github.com/twisted/twisted'}, {'type': 'WEB', 'url': 'https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/PLTZDMFBNFSJMBXYJNGJHENJA4H2TSMZ'}, {'type': 'WEB', 'url': 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/PLTZDMFBNFSJMBXYJNGJHENJA4H2TSMZ'}, {'type': 'WEB', 'url': 'https://twistedmatrix.com/trac/ticket/9561'}, {'type': 'WEB', 'url': 'https://usn.ubuntu.com/4308-1'}, {'type': 'WEB', 'url': 'https://usn.ubuntu.com/4308-2'}, {'type': 'WEB', 'url': 'https://www.oracle.com/security-alerts/cpuapr2020.html'}, {'type': 'WEB', 'url': 'http://lists.opensuse.org/opensuse-security-announce/2019-09/msg00013.html'}, {'type': 'WEB', 'url': 'http://lists.opensuse.org/opensuse-security-announce/2019-09/msg00028.html'}]"
"GHSA-66rh-8fw6-59q6","Github","True","2019-08-21T16:15:13Z","CWE-1321, CWE-20, CWE-915","CVE-2019-10745","assign-deep Vulnerable to Prototype Pollution","HIGH","npm","assign-deep","[0,0.4.8)[1.0.0,1.0.1)[1.0.0]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-10745'}, {'type': 'WEB', 'url': 'https://github.com/jonschlinkert/assign-deep/commit/8e3cc4a34246733672c71e96532105384937e56c'}, {'type': 'WEB', 'url': 'https://github.com/jonschlinkert/assign-deep/commit/90bf1c551d05940898168d04066bbf15060f50cc'}, {'type': 'PACKAGE', 'url': 'https://github.com/jonschlinkert/assign-deep'}, {'type': 'WEB', 'url': 'https://snyk.io/vuln/SNYK-JS-ASSIGNDEEP-450211'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1014'}]"
"GHSA-25pc-85qf-6j69","Github","True","2019-08-01T19:17:53Z","CWE-502","CVE-2018-11779","Deserialization of Untrusted Data in Apache Storm","CRITICAL","Maven","org.apache.storm:storm-kafka","[1.1.0,1.2.3)[1.1.0,1.2.3)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2018-11779'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/3e4f704c4bd9296405a07a0290b8cbb6cbf5046e277efe6d93280a98@%3Cuser.storm.apache.org%3E'}]"
"GHSA-333g-rpr4-7hxq","Github","True","2019-08-20T14:29:03Z","CWE-94","CVE-2019-15224","rest-client Gem Contains Malicious Code","CRITICAL","RubyGems","rest-client","[1.6.10,1.7.0)[1.0.13,1.0.14][0.1.4][0,[0,[0,[0,[0,[0,[0,[0,","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-15224'}, {'type': 'WEB', 'url': 'https://github.com/rest-client/rest-client/issues/713'}, {'type': 'WEB', 'url': 'https://github.com/rubygems/rubygems.org/issues/2097'}, {'type': 'WEB', 'url': 'https://github.com/rubygems/rubygems.org/wiki/Gems-yanked-and-accounts-locked#19-aug-2019'}, {'type': 'WEB', 'url': 'https://github.com/rubysec/ruby-advisory-db/blob/master/gems/blockchain_wallet/CVE-2019-15224.yml'}, {'type': 'WEB', 'url': 'https://github.com/rubysec/ruby-advisory-db/blob/master/gems/coin_base/CVE-2019-15224.yml'}, {'type': 'WEB', 'url': 'https://github.com/rubysec/ruby-advisory-db/blob/master/gems/doge-coin/CVE-2019-15224.yml'}, {'type': 'WEB', 'url': 'https://github.com/rubysec/ruby-advisory-db/blob/master/gems/lita_coin/CVE-2019-15224.yml'}, {'type': 'WEB', 'url': 'https://github.com/rubysec/ruby-advisory-db/blob/master/gems/omniauth_amazon/CVE-2019-15224.yml'}, {'type': 'WEB', 'url': 'https://github.com/rubysec/ruby-advisory-db/blob/master/gems/rest-client/CVE-2019-15224.yml'}]"
"GHSA-3gm7-v7vw-866c","Github","True","2019-08-01T19:17:35Z","CWE-94","CVE-2019-0193","XML External Entity (XXE) Injection in Apache Solr","HIGH","Maven","org.apache.solr:solr-core","[0,8.2.0)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-0193'}, {'type': 'WEB', 'url': 'https://github.com/apache/lucene-solr/commit/02c693f3713add1b4891cbaa87127de3a55c10f7'}, {'type': 'WEB', 'url': 'https://issues.apache.org/jira/browse/SOLR-13669'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r19d23e8640236a3058b4d6c23e5cd663fde182255f5a9d63e0606a66@%3Cdev.lucene.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r1d4a247329a8478073163567bbc8c8cb6b49c6bfc2bf58153a857af1%40%3Ccommits.druid.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r1d4a247329a8478073163567bbc8c8cb6b49c6bfc2bf58153a857af1@%3Ccommits.druid.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r339865b276614661770c909be1dd7e862232e3ef0af98bfd85686b51%40%3Cdev.lucene.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r339865b276614661770c909be1dd7e862232e3ef0af98bfd85686b51@%3Cdev.lucene.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r33aed7ad4ee9833c4190a44e2b106efd2deb19504b85e012175540f6%40%3Cissues.lucene.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r33aed7ad4ee9833c4190a44e2b106efd2deb19504b85e012175540f6@%3Cissues.lucene.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r3da74965aba2b5f5744b7289ad447306eeb2940c872801819faa9314%40%3Cusers.solr.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r3da74965aba2b5f5744b7289ad447306eeb2940c872801819faa9314@%3Cusers.solr.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r95df34bb158375948da82b4dfe9a1b5d528572d586584162f8f5aeef%40%3Cusers.solr.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r95df34bb158375948da82b4dfe9a1b5d528572d586584162f8f5aeef@%3Cusers.solr.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/rb34d820c21f1708c351f9035d6bc7daf80bfb6ef99b34f7af1d2f699%40%3Cissues.lucene.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/rb34d820c21f1708c351f9035d6bc7daf80bfb6ef99b34f7af1d2f699@%3Cissues.lucene.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/rc400db37710ee79378b6c52de3640493ff538c2beb41cefdbbdf2ab8%40%3Ccommits.submarine.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/rc400db37710ee79378b6c52de3640493ff538c2beb41cefdbbdf2ab8@%3Ccommits.submarine.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/rca37935d661f4689cb4119f1b3b224413b22be161b678e6e6ce0c69b%40%3Ccommits.nifi.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/rca37935d661f4689cb4119f1b3b224413b22be161b678e6e6ce0c69b@%3Ccommits.nifi.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.debian.org/debian-lts-announce/2019/10/msg00013.html'}, {'type': 'WEB', 'url': 'https://lists.debian.org/debian-lts-announce/2020/08/msg00025.html'}, {'type': 'WEB', 'url': 'https://snyk.io/vuln/SNYK-JAVA-ORGAPACHESOLR-536063'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/1addbb49a1fc0947fb32ca663d76d93cfaade35a4848a76d4b4ded9c%40%3Cissues.lucene.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/1addbb49a1fc0947fb32ca663d76d93cfaade35a4848a76d4b4ded9c@%3Cissues.lucene.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/42cc4d334ba33905b872a0aa00d6a481391951c8b1450f01b077ce74%40%3Cissues.lucene.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/42cc4d334ba33905b872a0aa00d6a481391951c8b1450f01b077ce74@%3Cissues.lucene.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/55880d48e38ba9e8c41a3b9e41051dbfdef63b86b0cfeb32967edf03%40%3Cissues.lucene.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/55880d48e38ba9e8c41a3b9e41051dbfdef63b86b0cfeb32967edf03@%3Cissues.lucene.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/6f2d61bd8732224c5fd3bdd84798f8e01e4542d3ee2f527a52a81b83%40%3Cissues.lucene.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/6f2d61bd8732224c5fd3bdd84798f8e01e4542d3ee2f527a52a81b83@%3Cissues.lucene.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/7143983363f0ba463475be4a8b775077070a08dbf075449b7beb51ee%40%3Cissues.lucene.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/7143983363f0ba463475be4a8b775077070a08dbf075449b7beb51ee@%3Cissues.lucene.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/9b0e7a7e3e18d0724f511403b364fc082ff56e3134d84cfece1c82fc%40%3Cissues.lucene.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/9b0e7a7e3e18d0724f511403b364fc082ff56e3134d84cfece1c82fc@%3Cissues.lucene.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/a6e3c09dba52b86d3a1273f82425973e1b0623c415d0e4f121d89eab%40%3Cissues.lucene.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/a6e3c09dba52b86d3a1273f82425973e1b0623c415d0e4f121d89eab@%3Cissues.lucene.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/bcce5a9c532b386c68dab2f6b3ce8b0cc9b950ec551766e76391caa3%40%3Ccommits.nifi.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/bcce5a9c532b386c68dab2f6b3ce8b0cc9b950ec551766e76391caa3@%3Ccommits.nifi.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/e85f735fad06a0fb46e74b7e6e9ce7ded20b59637cd9f993310f814d%40%3Cissues.lucene.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/e85f735fad06a0fb46e74b7e6e9ce7ded20b59637cd9f993310f814d@%3Cissues.lucene.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r140128dc6bb4f4e0b6a39e962c7ca25a8cbc8e48ed766176c931fccc%40%3Cusers.solr.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r140128dc6bb4f4e0b6a39e962c7ca25a8cbc8e48ed766176c931fccc@%3Cusers.solr.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r19d23e8640236a3058b4d6c23e5cd663fde182255f5a9d63e0606a66%40%3Cdev.lucene.apache.org%3E'}]"
"GHSA-3gx7-xhv7-5mx3","Github","True","2019-08-26T16:59:56Z","CWE-20","CVE-2019-15657","Arbitrary Code Execution in eslint-utils","CRITICAL","npm","eslint-utils","[1.2.0,1.4.1)","[{'type': 'WEB', 'url': 'https://github.com/mysticatea/eslint-utils/security/advisories/GHSA-3gx7-xhv7-5mx3'}, {'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-15657'}, {'type': 'WEB', 'url': 'https://github.com/mysticatea/eslint-utils/commit/08158db1c98fd71cf0f32ddefbc147e2620e724c'}, {'type': 'WEB', 'url': 'https://eslint.org/blog/2019/08/eslint-v6.2.1-released'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-3gx7-xhv7-5mx3'}, {'type': 'PACKAGE', 'url': 'https://github.com/mysticatea/eslint-utils'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1118'}]"
"GHSA-3j5x-7ccf-ppgm","Github","True","2019-08-21T16:15:33Z","CWE-79","CVE-2018-20858","Cross-site scripting in recommender-xblock","MODERATE","PyPI","recommender-xblock","[0,1.3.1)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2018-20858'}, {'type': 'WEB', 'url': 'https://github.com/edx/RecommenderXBlock/pull/2'}, {'type': 'ADVISORY', 'url': 'https://github.com/advisories/GHSA-3j5x-7ccf-ppgm'}, {'type': 'PACKAGE', 'url': 'https://github.com/openedx/RecommenderXBlock'}, {'type': 'WEB', 'url': 'https://github.com/pypa/advisory-database/tree/main/vulns/recommender-xblock/PYSEC-2019-219.yaml'}, {'type': 'WEB', 'url': 'https://groups.google.com/forum/#!topic/openedx-announce/SF8Sn6MuUTg'}]"
"GHSA-4g88-fppr-53pp","Github","True","2019-08-27T17:43:33Z","CWE-1321","CVE-2019-10747","Prototype Pollution in set-value","CRITICAL","npm","set-value","[0,2.0.1)[3.0.0,3.0.1)[3.0.0]","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-10747'}, {'type': 'WEB', 'url': 'https://github.com/jonschlinkert/set-value/commit/95e9d9923f8a8b4a01da1ea138fcc39ec7b6b15f'}, {'type': 'WEB', 'url': 'https://github.com/jonschlinkert/set-value/commit/cb12f14955dde6e61829d70d1851bfea6a3c31ad'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/b46f35559c4a97cf74d2dd7fe5a48f8abf2ff37f879083920af9b292@%3Cdev.drat.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/3EJ36KV6MXQPUYTFCCTDY54E5Y7QP3AV'}, {'type': 'WEB', 'url': 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/E3HNLQZQINMZK6GYB2UTKK4VU7WBV2OT'}, {'type': 'WEB', 'url': 'https://snyk.io/vuln/SNYK-JS-SETVALUE-450213'}, {'type': 'WEB', 'url': 'https://www.npmjs.com/advisories/1012'}]"
"GHSA-4mq5-mj59-qq9c","Github","True","2019-08-06T01:43:38Z","CWE-770","CVE-2019-10093","Allocation of Resources Without Limits or Throttling in Apache Tika","MODERATE","Maven","org.apache.tika:tika-parsers","[1.19,1.22)","[{'type': 'ADVISORY', 'url': 'https://nvd.nist.gov/vuln/detail/CVE-2019-10093'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/39723d8227b248781898c200aa24b154683673287b150a204b83787d@%3Cdev.tika.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/a5a44eff1b9eda3bc69d22943a1030c43d376380c75d3ab04d0c1a21@%3Cdev.tika.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/da9ee189d1756f8508d0f2386d8e25aca5a6df541739829232be8a94@%3Cdev.tika.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/fb6c84fd387de997e5e366d50b0ca331a328c466432c80f8c5eed33d@%3Cdev.tika.apache.org%3E'}, {'type': 'WEB', 'url': 'https://lists.apache.org/thread.html/r204ba2a9ea750f38d789d2bb429cc0925ad6133deea7cbc3001d96b5@%3Csolr-user.lucene.apache.org%3E'}, {'type': 'WEB', 'url': 'https://security.netapp.com/advisory/ntap-20190828-0004'}, {'type': 'WEB', 'url': 'https://www.oracle.com/security-alerts/cpuapr2020.html'}, {'type': 'WEB', 'url': 'https://www.oracle.com/security-alerts/cpujan2020.html'}]"
