ID,Package,CWE,Date,Platform,GitHub URL,Stars,Contributors,Dependencies,Dependents
GHSA-7p7h-4mm5-852v,trim-newlines,CWE-400,7 Jun 2021,NPM,https://github.com/sindresorhus/trim-newlines,48.0,5.0,5.0,5669776.0
GHSA-5gjg-jgh4-gppm,github.com/ecnepsnai/web,CWE-304,23 Jun 2021,Go,https://github.com/ecnepsnai/web,1.0,0.0,5.0,6.0
GHSA-5mv9-q7fq-9394,github.com/sylabs/singularity,CWE-20,1 Jun 2021,Go,https://github.com/sylabs/singularity,761.0,147.0,215.0,24.0
GHSA-656c-6cxf-hvcv,Flask-Caching,CWE-269,18 Jun 2021,PyPI,https://github.com/sh4nks/flask-caching,893.0,66.0,116.0,22520.0
GHSA-4hq8-gmxx-h6w9,github.com/crewjam/saml,CWE-115,23 Jun 2021,Go,https://github.com/crewjam/saml,962.0,93.0,23.0,1075.0
GHSA-2h3j-m7gr-25xj,org.apache.pdfbox:pdfbox,CWE-834,16 Jun 2021,Maven,https://github.com/apache/pdfbox,2600.0,6.0,89.0,0.0
GHSA-x3v4-pxvm-63j8,reel,CWE-444,24 May 2021,RubyGems,https://github.com/celluloid/reel,595.0,31.0,16.0,545.0
GHSA-wmwp-pggc-h4mj,github.com/documize/community,CWE-79,18 May 2021,Go,https://github.com/documize/community,2200.0,25.0,4058.0,0.0
GHSA-rwxp-hwwf-653v,express-hbs,CWE-200,17 May 2021,NPM,https://github.com/TryGhost/express-hbs,458.0,36.0,404.0,14379.0
GHSA-v3q9-2p3m-7g43,github.com/ory/fosite,CWE-287,24 May 2021,Go,https://github.com/ory/fosite,2300.0,99.0,202.0,0.0
GHSA-rmh2-65xw-9m6q,github.com/buger/jsonparser,CWE-835,18 May 2021,Go,https://github.com/buger/jsonparser,5400.0,49.0,25.0,9398.0
GHSA-q27f-v3r6-9v77,em-http-request,CWE-295,24 May 2021,RubyGems,https://github.com/igrigorik/em-http-request,1200.0,77.0,20.0,9899.0
GHSA-m6wg-2mwg-4rfq,github.com/proglottis/gpgme,CWE-416,18 May 2021,Go,https://github.com/proglottis/gpgme,14.0,7.0,3.0,412.0
GHSA-hgwp-4vp4-qmm2,github.com/cloudflare/cloudflared,CWE-427,24 May 2021,Go,https://github.com/cloudflare/cloudflared,9000.0,91.0,100.0,0.0
GHSA-h3p9-wrgx-82cm,github.com/hashicorp/terraform,CWE-20,18 May 2021,Go,https://github.com/hashicorp/terraform,42500.0,1829.0,1646.0,0.0
GHSA-grpf-gg7v-5g5h,org.apache.skywalking:oap-server,CWE-89,7 May 2021,Maven,https://github.com/apache/skywalking,23800.0,471.0,663.0,0.0
GHSA-fw5f-7c6c-3vmv,primefaces,CWE-79,7 May 2021,NPM,https://github.com/primefaces/primefaces,1800.0,228.0,714.0,74.0
GHSA-ffhg-7mh4-33c4,golang.org/x/crypto,CWE-347,18 May 2021,Go,https://github.com/golang/crypto,3000.0,260.0,53.0,469.0
GHSA-c57f-4vp2-jqhm,com.vaadin:flow-server,CWE-379,6 May 2021,Maven,https://github.com/vaadin/flow,618.0,193.0,2485.0,112.0
GHSA-9jcx-pr2f-qvq5,github.com/miekg/dns,CWE-400,18 May 2021,Go,https://github.com/miekg/dns,8000.0,232.0,11.0,39895.0
GHSA-7qw8-847f-pggm,github.com/containers/storage,CWE-400,10 May 2021,Go,https://github.com/containers/storage,558.0,1430.0,53.0,1219.0
GHSA-7r83-w6r8-fh6w,com.adobe.acs:acs-aem-commons,CWE-787,13 May 2021,Maven,https://github.com/Adobe-Consulting-Services/acs-aem-commons,453.0,190.0,236.0,5.0
GHSA-77xq-cpvg-7xm2,@tsed/core,CWE-1321,10 May 2021,NPM,https://github.com/tsedio/tsed,2800.0,140.0,11983.0,1512.0
GHSA-733f-44f3-3frw,gopkg.in/macaron.v1,CWE-601,18 May 2021,Go,https://github.com/go-macaron/macaron,3500.0,23.0,13.0,0.0
GHSA-74xm-qj29-cq8p,github.com/pion/webrtc/v3,CWE-863,25 May 2021,Go,https://github.com/pion/webrtc,13500.0,197.0,100.0,123.0
GHSA-4whq-r978-2x68,exiftool-vendored,CWE-74,4 May 2021,NPM,https://github.com/photostructure/exiftool-vendored.js,435.0,12.0,48.0,0.0
GHSA-4f68-49qq-h392,em-imap,CWE-295,24 May 2021,RubyGems,https://github.com/ConradIrwin/em-imap,69.0,5.0,13.0,8.0
GHSA-4gh8-x3vv-phhg,github.com/sylabs/sif,CWE-330,18 May 2021,Go,https://github.com/sylabs/sif,17.0,16.0,22.0,717.0
GHSA-3p3g-vpw6-4w66,github.com/ory/hydra,CWE-294,27 May 2021,Go,https://github.com/ory/hydra,15500.0,282.0,1649.0,0.0
GHSA-3xh2-74w9-5vxm,github.com/gorilla/websocket,CWE-190,18 May 2021,Go,https://github.com/gorilla/websocket,22200.0,84.0,1.0,147374.0
GHSA-3892-2r52-p65m,goliath,CWE-444,24 May 2021,RubyGems,https://github.com/postrank-labs/goliath,2400.0,77.0,35.0,464.0
GHSA-2v6x-frw8-7r7f,github.com/kubernetes/kube-state-metrics,CWE-200,18 May 2021,Go,https://github.com/kubernetes/kube-state-metrics,5400.0,353.0,245.0,0.0
GHSA-wmg4-8cp2-hpg9,matrix-sydent,CWE-20,19 Apr 2021,PyPI,https://github.com/matrix-org/sydent,293.0,41.0,115.0,2.0
GHSA-x823-j7c4-vpc5,sickrage,CWE-79,20 Apr 2021,PyPI,https://github.com/SiCKRAGE/SiCKRAGE,1500.0,195.0,161.0,29.0
GHSA-xrx6-fmxq-rjj2,rsa,CWE-327,30 Apr 2021,PyPI,https://github.com/sybrenstuvel/python-rsa,483.0,39.0,60.0,0.0
GHSA-vgv5-cxvh-vfxh,clickhouse-driver,CWE-120,7 Apr 2021,PyPI,https://github.com/mymarilyn/clickhouse-driver,1200.0,54.0,9.0,2286.0
GHSA-w8h4-vw8f-rvvj,config-shield,CWE-913,13 Apr 2021,NPM,https://github.com/godaddy/node-config-shield,13.0,3.0,2.0,10.0
GHSA-qhx9-7hx7-cp4r,bottle,CWE-444,7 Apr 2021,PyPI,https://github.com/bottlepy/bottle,8400.0,194.0,7.0,31604.0
GHSA-pghf-347x-c2gj,django-debug-toolbar,CWE-89,16 Apr 2021,PyPI,https://github.com/jazzband/django-debug-toolbar,8100.0,268.0,22.0,93762.0
GHSA-hj5v-574p-mj7c,py,CWE-400,20 Apr 2021,PyPI,https://github.com/pytest-dev/py,68.0,53.0,3.0,381338.0
GHSA-gwp7-vqr5-h33h,autobahn,CWE-601,20 Apr 2021,PyPI,https://github.com/crossbario/autobahn-python,2500.0,126.0,46.0,35384.0
GHSA-frpw-jrwx-hcfv,node-red-contrib-huemagic,CWE-22,13 Apr 2021,NPM,https://github.com/Foddy/node-red-contrib-huemagic,201.0,23.0,9.0,61.0
GHSA-9w8r-397f-prfh,Pygments,CWE-835,20 Apr 2021,PyPI,https://github.com/pygments/pygments,1800.0,715.0,6.0,833333.0
GHSA-f248-v4qh-x2r6,blackduck,CWE-295,20 Apr 2021,PyPI,https://github.com/blackducksoftware/hub-rest-api-python,89.0,36.0,18.0,163.0
GHSA-836c-xg97-8p4h,libtaxii,CWE-918,30 Apr 2021,PyPI,https://github.com/TAXIIProject/libtaxii,70.0,28.0,7.0,186.0
GHSA-86hp-cj9j-33vv,ansible,CWE-200,7 Apr 2021,PyPI,https://github.com/ansible-collections/kubernetes,264.0,35.0,6.0,0.0
GHSA-78vq-9j56-wrfr,gon,CWE-79,30 Apr 2021,RubyGems,https://github.com/gazay/gon,3000.0,62.0,12.0,11370.0
GHSA-7359-3c6r-hfc2,oauth,CWE-295,22 Apr 2021,RubyGems,https://github.com/oauth-xx/oauth-ruby,668.0,83.0,121.0,0.0
GHSA-67mm-m3wx-j7fr,gitlog,CWE-77,13 Apr 2021,NPM,https://github.com/domharrington/node-gitlog,129.0,23.0,571.0,4515.0
GHSA-69q2-p9xp-739v,petl,CWE-91,20 Apr 2021,PyPI,https://github.com/petl-developers/petl,1200.0,52.0,59.0,3747.0
GHSA-6hrm-jqp3-64cv,tweetstream,CWE-295,13 Apr 2021,RubyGems,https://github.com/tweetstream/tweetstream,1100.0,29.0,15.0,999.0
GHSA-58c7-px5v-82hh,django-registration,CWE-201,6 Apr 2021,PyPI,https://github.com/ubernostrum/django-registration,923.0,40.0,5.0,10408.0
GHSA-5chj-xprr-7qqx,com.googlecode.gwtupload:gwtupload,CWE-79,22 Apr 2021,Maven,https://github.com/manolo/gwtupload,49.0,11.0,74.0,215.0
GHSA-2xpj-f5g2-8p7m,asyncpg,CWE-824,20 Apr 2021,PyPI,https://github.com/MagicStack/asyncpg,6900.0,81.0,20.0,60954.0
GHSA-v542-8q9x-cffc,channels,CWE-200,19 Mar 2021,PyPI,https://github.com/django/channels,6100.0,251.0,4.0,19.0
GHSA-vx3p-948g-6vhq,ssri,CWE-400,19 Mar 2021,NPM,https://github.com/npm/ssri,55.0,16.0,27.0,10927935.0
GHSA-qwwr-qc2p-6283,libpng,CWE-787,22 Mar 2021,NuGet,https://github.com/glennrp/libpng,1300.0,88.0,2.0,0.0
GHSA-p75f-g7gx-2r7p,Products.PluggableAuthService,CWE-200,8 Mar 2021,PyPI,https://github.com/zopefoundation/Products.PluggableAuthService,9.0,31.0,12.0,0.0
GHSA-874w-m2v2-mj64,adplug,CWE-415,29 Mar 2021,NuGet,https://github.com/adplug/adplug,159.0,51.0,15.0,20.0
GHSA-xp9c-82x8-7f67,@node-red/runtime,CWE-1321,26 Feb 2021,NPM,https://github.com/node-red/node-red,19600.0,229.0,96.0,6474.0
GHSA-rrqm-p222-8ph2,dynamoose,CWE-1321,8 Feb 2021,NPM,https://github.com/dynamoose/dynamoose,2200.0,128.0,2073.0,2804.0
GHSA-pj4g-4488-wmxm,rpyc,CWE-1321,17 Feb 2021,PyPI,https://github.com/tomerfiliba-org/rpyc,1600.0,62.0,10.0,2486.0
GHSA-r3j7-x2g5-9gx6,samba-client,CWE-74,11 Feb 2021,NPM,https://github.com/eflexsystems/node-samba-client,55.0,19.0,200.0,81.0
GHSA-f62v-xpxf-3v68,org.apache.ant:ant,CWE-74,3 Feb 2021,Maven,https://github.com/apache/ant,419.0,72.0,130.0,0.0
GHSA-hq37-853p-g5cf,CairoSVG,CWE-400,6 Jan 2021,PyPI,https://github.com/Kozea/CairoSVG,757.0,37.0,2.0,25867.0
GHSA-5p3x-r448-pc62,pysaml2,CWE-347,21 Jan 2021,PyPI,https://github.com/IdentityPython/pysaml2,555.0,136.0,116.0,1804.0
GHSA-5v44-7647-xfw9,prestashop/productcomments,CWE-89,20 Jan 2021,Composer,https://github.com/PrestaShop/productcomments,31.0,42.0,52.0,1051.0
GHSA-523c-xh4g-mh5m,org.apache.poi:poi,CWE-835,14 Jan 2021,Maven,https://github.com/apache/poi,1900.0,15.0,19.0,0.0
GHSA-2cwj-8chv-9pp9,log4net,CWE-611,29 Jan 2021,NuGet,https://github.com/apache/logging-log4net,854.0,20.0,549.0,0.0
GHSA-395w-qhqr-9fr6,org.apache.flink:flink-runtime_2.11,CWE-22,6 Jan 2021,Maven,https://github.com/apache/flink,23900.0,1250.0,2737.0,19.0
GHSA-x5q4-m45m-fm94,harvesthq/chosen,CWE-79,28 Dec 2022,Composer,https://github.com/harvesthq/chosen,21900.0,104.0,337.0,270.0
GHSA-xv6x-456v-24xh,github.com/gotify/server,CWE-79,30 Dec 2022,Go,https://github.com/gotify/server,11200.0,35.0,1769.0,5.0
GHSA-xxfx-w2rw-gh63,github.com/csaf-poc/csaf_distribution,CWE-79,14 Dec 2022,Go,https://github.com/csaf-poc/csaf_distribution,39.0,18.0,38.0,0.0
GHSA-wmxm-6wxc-3xqf,org.apache.shardingsphere:shardingsphere-proxy,CWE-459,22 Dec 2022,Maven,https://github.com/pjfanning/shardingsphere,4.0,0.0,914.0,18.0
GHSA-x2jx-w3wm-9p3p,nadesiko3,CWE-703,5 Dec 2022,NPM,https://github.com/kujirahand/nadesiko3,237.0,12.0,78.0,24.0
GHSA-x39j-h85h-3f46,github.com/ipfs/go-merkledag,CWE-252,8 Dec 2022,Go,https://github.com/ipfs/go-merkledag,81.0,45.0,88.0,2468.0
GHSA-x45c-cvp8-q4fm,github.com/clastix/capsule,CWE-863,5 Dec 2022,Go,https://github.com/clastix/capsule,1600.0,56.0,3014.0,4.0
GHSA-vp56-r7qv-783v,github.com/go-aah/aah,CWE-22,28 Dec 2022,Go,https://github.com/go-aah/aah,691.0,5.0,15.0,44.0
GHSA-w3x5-427h-wfq6,de.codecentric:spring-boot-admin,CWE-94,9 Dec 2022,Maven,https://github.com/codecentric/spring-boot-admin,12300.0,137.0,415.0,21524.0
GHSA-rp2v-v467-q9vq,guarddog,CWE-22,2 Dec 2022,PyPI,https://github.com/DataDog/guarddog,591.0,23.0,229.0,5.0
GHSA-v279-v2xm-whq9,oils,CWE-601,19 Dec 2022,NPM,https://github.com/mannyvergel/oils-js,2.0,0.0,313.0,5.0
GHSA-qwmp-2cf2-g9g6,wheel,CWE-1333,23 Dec 2022,PyPI,https://github.com/pypa/wheel,504.0,77.0,14.0,293385.0
GHSA-qwph-4952-7xr6,jsonwebtoken,CWE-287,22 Dec 2022,NPM,https://github.com/auth0/node-jsonwebtoken,17700.0,100.0,20.0,0.0
GHSA-r48c-4vfj-h426,collective.dms.basecontent,CWE-79,14 Dec 2022,PyPI,https://github.com/collective/collective.dms.basecontent,0.0,7.0,18.0,8.0
GHSA-qqff-4vw4-f6hx,capnp,CWE-125,5 Dec 2022,Crates,https://github.com/capnproto/capnproto,11600.0,201.0,1.0,0.0
GHSA-qv6c-367r-3w6q,xblock-drag-and-drop-v2,CWE-79,2 Dec 2022,PyPI,https://github.com/openedx/xblock-drag-and-drop-v2,20.0,71.0,302.0,68.0
GHSA-qvx2-59g8-8hph,github.com/sajari/docconv,CWE-789,25 Dec 2022,Go,https://github.com/sajari/docconv,1600.0,19.0,45.0,296.0
GHSA-q5j9-f95w-f4pr,org.terasoluna.gfw:terasoluna-gfw-common,CWE-20,5 Dec 2022,Maven,https://github.com/terasolunaorg/terasoluna-gfw,108.0,56.0,265.0,11.0
GHSA-q6cq-m9gm-6q2f,slixmpp,CWE-295,25 Dec 2022,PyPI,https://github.com/poezio/slixmpp,113.0,84.0,7.0,845.0
GHSA-q7qq-9gx2-ggxv,phpxmlrpc/phpxmlrpc,CWE-88,2 Dec 2022,Composer,https://github.com/gggeek/phpxmlrpc,227.0,16.0,13.0,386.0
GHSA-p782-4j23-xqcg,org.apache.atlas:apache-atlas,CWE-22,14 Dec 2022,Maven,https://github.com/apache/atlas,1800.0,132.0,3129.0,34.0
GHSA-p82q-rxpm-hjpc,github.com/Azure/aad-pod-identity,CWE-863,21 Dec 2022,Go,https://github.com/Azure/aad-pod-identity,568.0,89.0,447.0,62.0
GHSA-p8j8-wxvp-h695,httpster,CWE-22,25 Dec 2022,NPM,https://github.com/SimbCo/httpster,337.0,13.0,182.0,671.0
GHSA-ppjq-qxhx-m25f,passport-wsfed-saml2,CWE-287,13 Dec 2022,NPM,https://github.com/auth0/passport-wsfed-saml2,48.0,30.0,35.0,78.0
GHSA-mhhf-vgwh-fw9h,Passeo,CWE-338,6 Dec 2022,PyPI,https://github.com/ArjunSharda/Passeo,2.0,0.0,6.0,13.0
GHSA-mhxg-2xf7-4xwx,org.apache.helix:helix,CWE-601,19 Dec 2022,Maven,https://github.com/apache/helix,462.0,64.0,2445.0,0.0
GHSA-mwvp-qr62-cvjx,nsupdate,CWE-1004,28 Dec 2022,PyPI,https://github.com/nsupdate-info/nsupdate.info,1000.0,23.0,129.0,0.0
GHSA-p228-4mrh-ww7r,github.com/ElrondNetwork/elrond-go,CWE-669,30 Dec 2022,Go,https://github.com/ElrondNetwork/elrond-go,919.0,48.0,197.0,65.0
GHSA-m7qp-cj9p-gj85,github.com/openshift/osin,CWE-203,28 Dec 2022,Go,https://github.com/openshift/osin,1900.0,54.0,6.0,58.0
GHSA-m8xw-9x5x-6vh3,py7zr,CWE-22,6 Dec 2022,PyPI,https://github.com/miurahr/py7zr,454.0,47.0,25.0,8826.0
GHSA-jr65-gpj5-cw74,github.com/peterzen/goresolver,CWE-345,28 Dec 2022,Go,https://github.com/peterzen/goresolver,21.0,2.0,5.0,4.0
GHSA-jv85-mqxj-3f9j,sentry,CWE-269,12 Dec 2022,PyPI,https://github.com/getsentry/sentry,38800.0,717.0,2631.0,441.0
GHSA-jw6x-4h8h-569x,roots/soil,CWE-79,15 Dec 2022,Composer,https://github.com/roots/soil,1000.0,44.0,18.0,736.0
GHSA-jwrv-x6rx-8vfm,github.com/go-macaron/i18n,CWE-601,25 Dec 2022,Go,https://github.com/go-macaron/i18n,12.0,6.0,13.0,133.0
GHSA-m3cq-xcx9-3gvm,github.com/kyverno/kyverno,CWE-287,21 Dec 2022,Go,https://github.com/kyverno/kyverno,5600.0,330.0,486.0,56.0
GHSA-j453-hm5x-c46w,github.com/labstack/echo/v4,CWE-22,7 Dec 2022,Go,https://github.com/labstack/echo,29600.0,274.0,20.0,49821.0
GHSA-j69f-fgh5-f7mc,com.itextpdf:itext-rups,CWE-611,30 Dec 2022,Maven,https://github.com/itext/rups,110.0,8.0,9.0,0.0
GHSA-j7qp-mfxf-8xjw,github.com/libp2p/go-libp2p,CWE-400,7 Dec 2022,Go,https://github.com/libp2p/go-libp2p,6000.0,208.0,687.0,7666.0
GHSA-j82x-fh8h-326g,vova07/yii2-fileapi-widget,CWE-79,31 Dec 2022,Composer,https://github.com/vova07/yii2-fileapi-widget,48.0,9.0,2.0,103.0
GHSA-jcr6-mmjj-pchw,github.com/gorilla/handlers,CWE-346,28 Dec 2022,Go,https://github.com/gorilla/handlers,1700.0,47.0,12.0,32536.0
GHSA-jj8r-jw42-mw4w,com.github.dgarijo:Widoco,CWE-22,28 Dec 2022,Maven,https://github.com/dgarijo/Widoco,288.0,31.0,20.0,0.0
GHSA-hggr-p7v6-73p5,github.com/revel/revel,CWE-400,28 Dec 2022,Go,https://github.com/revel/revel,13100.0,146.0,23.0,498.0
GHSA-hhxg-px5h-jc32,github.com/go-macaron/csrf,CWE-311,30 Dec 2022,Go,https://github.com/go-macaron/csrf,8.0,8.0,12.0,151.0
GHSA-hw46-vg6w-88fj,replicator,CWE-502,15 Dec 2022,NPM,https://github.com/inikulin/replicator,25.0,5.0,5.0,9421.0
GHSA-grr4-wv38-f68w,org.codehaus.jettison:jettison,CWE-787,13 Dec 2022,Maven,https://github.com/jettison-json/jettison,46.0,12.0,17.0,0.0
GHSA-gw62-c7w4-x449,github.com/studygolang/studygolang,CWE-79,21 Dec 2022,Go,https://github.com/studygolang/studygolang,2600.0,20.0,74.0,0.0
GHSA-gxq5-79m2-gvvq,org.apache.bookkeeper:bookkeeper-common,CWE-295,15 Dec 2022,Maven,https://github.com/apache/bookkeeper,1900.0,199.0,1829.0,50.0
GHSA-h4q8-96p6-jcgr,github.com/bradleyfalzon/ghinstallation,CWE-209,19 Dec 2022,Go,https://github.com/bradleyfalzon/ghinstallation,308.0,25.0,7.0,836.0
GHSA-fr54-72wr-cqvq,express-param,CWE-235,31 Dec 2022,NPM,https://github.com/flitto/express-param,11.0,9.0,212.0,46.0
GHSA-gcjf-29m9-888q,paddlepaddle,CWE-94,7 Dec 2022,PyPI,https://github.com/PaddlePaddle/Paddle,22100.0,977.0,51.0,5852.0
GHSA-f44q-634c-jvwv,libp2p,CWE-400,7 Dec 2022,NPM,https://github.com/libp2p/js-libp2p,2300.0,204.0,814.0,9753.0
GHSA-f8p3-q834-q9cj,php-mod/curl,CWE-79,26 Dec 2022,Composer,https://github.com/php-mod/curl,328.0,27.0,8.0,4137.0
GHSA-fjgq-224f-fq37,github.com/goadesign/goa,CWE-22,28 Dec 2022,Go,https://github.com/goadesign/goa,5700.0,123.0,39.0,3.0
GHSA-c6rp-wrp9-qr4q,dustjs-linkedin,CWE-1321,21 Dec 2022,NPM,https://github.com/linkedin/dustjs,2900.0,43.0,40.0,1.0
GHSA-cgp8-4m63-fhh5,commons-net:commons-net,CWE-20,3 Dec 2022,Maven,https://github.com/apache/commons-net,257.0,35.0,35.0,52952.0
GHSA-cjcc-46j8-xmr8,github.com/destinygg/chat,CWE-352,22 Dec 2022,Go,https://github.com/destinygg/chat,91.0,5.0,5.0,0.0
GHSA-cmwm-45mj-mpg3,io.scif:scifio,CWE-22,14 Dec 2022,Maven,https://github.com/scifio/scifio,92.0,51.0,13.0,0.0
GHSA-cvcx-g7wh-x8rf,github.com/bnb-chain/tss-lib,CWE-327,23 Dec 2022,Go,https://github.com/bnb-chain/tss-lib,789.0,19.0,16.0,89.0
GHSA-cwh7-28vg-jmpr,github.com/jessfraz/pastebinit,CWE-22,30 Dec 2022,Go,https://github.com/jessfraz/pastebinit,74.0,7.0,16.0,0.0
GHSA-97jv-c342-5xhc,whois,CWE-1321,19 Dec 2022,NPM,https://github.com/FurqanSoftware/node-whois,248.0,31.0,108.0,144.0
GHSA-9c47-m6qq-7p4h,json5,CWE-1321,29 Dec 2022,NPM,https://github.com/json5/json5,6500.0,23.0,524.0,28398024.0
GHSA-9h6h-9g78-86f7,github.com/fkie-cad/yapscan,CWE-117,29 Dec 2022,Go,https://github.com/fkie-cad/yapscan,55.0,2.0,61.0,0.0
GHSA-9p62-x3c5-hr5p,io.metersphere:metersphere,CWE-22,30 Dec 2022,Maven,https://github.com/metersphere/metersphere,11500.0,63.0,1040.0,0.0
GHSA-837v-6vgx-jqcc,yikesinc/yikes-inc-easy-mailchimp-extender,CWE-79,12 Dec 2022,Composer,https://github.com/yikesinc/yikes-inc-easy-mailchimp-extender,25.0,15.0,1470.0,0.0
GHSA-894q-wpg5-mf2h,pyRdfa3,CWE-707,10 Dec 2022,PyPI,https://github.com/RDFLib/pyrdfa3,67.0,8.0,2.0,391.0
GHSA-89w7-5q45-r53w,lite-server,CWE-400,20 Dec 2022,NPM,https://github.com/johnpapa/lite-server,2300.0,13.0,723.0,183687.0
GHSA-7599-fqgm-v84p,rgb2hex,CWE-1333,31 Dec 2022,NPM,https://github.com/christian-bromann/rgb2hex,14.0,7.0,454.0,53717.0
GHSA-79mp-cxp4-9p6r,node-json2html,CWE-79,28 Dec 2022,NPM,https://github.com/moappi/json2html,626.0,6.0,73.0,0.0
GHSA-7rg2-cxvp-9p7p,github.com/prometheus/exporter-toolkit,CWE-287,2 Dec 2022,Go,https://github.com/prometheus/exporter-toolkit,264.0,33.0,33.0,1664.0
GHSA-6jvc-q2x7-pchv,github.com/aws/aws-sdk-go,CWE-326,28 Dec 2022,Go,https://github.com/aws/aws-sdk-go,8600.0,282.0,7.0,81121.0
GHSA-6rmf-cv6p-4h27,django-termsandconditions,CWE-601,17 Dec 2022,PyPI,https://github.com/cyface/django-termsandconditions,108.0,16.0,70.0,80.0
GHSA-6cmv-2548-82v4,github.com/leanote/leanote,CWE-79,21 Dec 2022,Go,https://github.com/leanote/leanote,11700.0,25.0,35.0,19.0
GHSA-6cr6-fmvc-vw2p,github.com/flynn/noise,CWE-311,28 Dec 2022,Go,https://github.com/flynn/noise,517.0,8.0,5.0,5508.0
GHSA-5x84-q523-vvwr,github.com/justinas/nosurf,CWE-20,28 Dec 2022,Go,https://github.com/justinas/nosurf,1600.0,16.0,5.0,5332.0
GHSA-65hj-9ppw-77xc,org.ff4j:ff4j-core,CWE-94,1 Dec 2022,Maven,https://github.com/ff4j/ff4j,1400.0,84.0,431.0,0.0
GHSA-4r9h-x77w-mffv,collective.task,CWE-79,15 Dec 2022,PyPI,https://github.com/collective/collective.task,4.0,12.0,13.0,5.0
GHSA-4wp2-8rm2-jgmh,github.com/cloudflare/golz4,CWE-787,28 Dec 2022,Go,https://github.com/cloudflare/golz4,98.0,2.0,1.0,2729.0
GHSA-54r5-wr8x-x5v3,io.apiman:apiman-manager-api-rest-impl,CWE-276,20 Dec 2022,Maven,https://www.github.com/apiman/apiman,849.0,61.0,3280.0,3.0
GHSA-5pqf-rvm7-3wgw,collective.contact.widget,CWE-707,22 Dec 2022,PyPI,https://github.com/collective/collective.contact.widget,1.0,11.0,8.0,5.0
GHSA-4348-x292-h437,github.com/ntbosscher/gobase,CWE-362,28 Dec 2022,Go,https://github.com/ntbosscher/gobase,1.0,2.0,52.0,0.0
GHSA-43fp-rhv2-5gv8,certifi,CWE-345,7 Dec 2022,PyPI,https://github.com/certifi/python-certifi,824.0,38.0,10.0,1.0
GHSA-47xh-qxqv-mgvg,github.com/mittwald/kube-httpcache,CWE-352,2 Dec 2022,Go,https://github.com/mittwald/kube-httpcache,295.0,32.0,57.0,0.0
GHSA-4jv9-3563-23j3,knex,CWE-89,19 Dec 2022,NPM,https://github.com/knex/knex,19200.0,617.0,170.0,372843.0
GHSA-3fhj-wpvj-x5w8,mgallegos/laravel-jqgrid,CWE-89,19 Dec 2022,Composer,https://github.com/mgallegos/laravel-jqgrid,69.0,4.0,3.0,63.0
GHSA-252h-2cmq-pmr6,@easy-team/easywebpack-cli,CWE-22,15 Dec 2022,NPM,https://github.com/easy-team/easywebpack-cli,122.0,5.0,86.0,367.0
GHSA-287q-jfcp-9vhv,django-photologue,CWE-79,15 Dec 2022,PyPI,https://github.com/richardbarran/django-photologue,677.0,49.0,11.0,660.0
GHSA-32qh-8vg6-9g43,github.com/cloudfoundry/archiver,CWE-22,28 Dec 2022,Go,https://github.com/cloudfoundry/archiver,27.0,18.0,12.0,45.0
GHSA-xgq8-jq9w-77r5,org.apache.archiva:archiva-common,CWE-862,15 Nov 2022,Maven,https://github.com/apache/archiva,326.0,28.0,2828.0,1.0
GHSA-xx6g-jj35-pxjv,wsgidav,CWE-79,16 Nov 2022,PyPI,https://github.com/mar10/wsgidav,975.0,47.0,181.0,509.0
GHSA-w573-4hg7-7wgq,decode-uri-component,CWE-20,28 Nov 2022,NPM,https://github.com/SamVerschueren/decode-uri-component,146.0,3.0,7.0,15715485.0
GHSA-wcjj-qm5v-j4pc,org.jenkins-ci.main:reverse-proxy-auth-plugin,CWE-256,16 Nov 2022,Maven,https://github.com/jenkinsci/reverse-proxy-auth-plugin,20.0,24.0,9.0,0.0
GHSA-vqp6-rc3h-83cp,tailscale.com,CWE-346,21 Nov 2022,Go,https://github.com/tailscale/tailscale,18800.0,232.0,1387.0,593.0
GHSA-rc39-g977-687w,org.deeplearning4j:platform-tests,CWE-330,10 Nov 2022,Maven,https://github.com/deeplearning4j/deeplearning4j,13600.0,69.0,1017.0,0.0
GHSA-rmcx-fg5w-x8j9,io.fusionauth:fusionauth-java-client,CWE-22,28 Nov 2022,Maven,https://github.com/FusionAuth/fusionauth-java-client,12.0,14.0,15.0,37.0
GHSA-rwcf-gq22-ph83,github.com/IBAX-io/go-ibax,CWE-89,1 Nov 2022,Go,https://github.com/IBAX-io/go-ibax,7900.0,9.0,129.0,7.0
GHSA-qqhf-xfhw-7884,electron-markdownify,CWE-552,4 Nov 2022,NPM,https://github.com/amitmerchant1990/electron-markdownify,979.0,6.0,20.0,0.0
GHSA-r4jg-5v89-9v62,octocat.js,CWE-74,8 Nov 2022,NPM,https://github.com/octocademy/octocat.js,49.0,3.0,146.0,0.0
GHSA-pp3f-xrw5-q5j4,github.com/duke-git/lancet/v2,CWE-22,21 Nov 2022,Go,https://github.com/duke-git/lancet,4600.0,52.0,120.0,1417.0
GHSA-p72g-cgh9-ghjg,org.eclipse.californium:scandium,CWE-404,9 Nov 2022,Maven,https://github.com/eclipse-californium/californium,728.0,55.0,128.0,0.0
GHSA-jr77-8gx4-h5qh,github.com/shamaton/msgpack/v2,CWE-400,11 Nov 2022,Go,https://github.com/shamaton/msgpack,148.0,3.0,6.0,159.0
